 energy -- xe (complex wv) -- vcon (real part ip)
   13.523600000000000             (3.7000912179989158,-2.40418133185666266E-002) -0.16649701272505602     

  -- absorber excited regular wf for all l -- 

  l=            0
  0.53063530379770396      (-1.70276329143068048E-002,-1.47027453228706982E-003)
  0.54229761816688427      (-1.85219585097879287E-002,-1.59962664172350706E-003)
  0.55395993253606457      (-2.01046942332598795E-002,-1.73667631853476165E-003)
  0.56562224690524487      (-2.17783028785491044E-002,-1.88164314694594273E-003)
  0.57728456127442518      (-2.35451844090100344E-002,-2.03474170818656978E-003)
  0.58894687564360548      (-2.54076596681596864E-002,-2.19618017992752584E-003)
  0.60060919001278579      (-2.73679326572186001E-002,-2.36615708184367878E-003)
  0.61227150438196609      (-2.94282409142721697E-002,-2.54487427971142495E-003)
  0.62393381875114640      (-3.15906702413581153E-002,-2.73252097520692823E-003)
  0.63559613312032670      (-3.38572041859942219E-002,-2.92927798639162516E-003)
  0.64725844748950701      (-3.62297177056977518E-002,-3.13531720181840475E-003)
  0.65892076185868731      (-3.87099741461910118E-002,-3.35080132033850359E-003)
  0.67058307622786761      (-4.12996108034842796E-002,-3.57588260175371441E-003)
  0.68224539059704792      (-4.40001325397709753E-002,-3.81070231277096496E-003)
  0.69390770496622822      (-4.68128981185407730E-002,-4.05538954100661663E-003)
  0.70557001933540853      (-4.97391179111906639E-002,-4.31006099192088581E-003)
  0.71723233370458883      (-5.27798332737308765E-002,-4.57481919625326271E-003)
  0.72889464807376914      (-5.59359076573253955E-002,-4.84975173151323737E-003)
  0.74055696244294944      (-5.92080031307250926E-002,-5.13492917662748162E-003)
  0.75221927681212974      (-6.25965566723691302E-002,-5.43040304298221879E-003)
  0.76388159118131005      (-6.61017174470733826E-002,-5.73621463775144877E-003)
  0.77554390555049035      (-6.97232092652824709E-002,-6.05255532550498174E-003)
  0.78720621991967066      (-7.34607142835212445E-002,-6.38007183201058474E-003)
  0.79886853428885096      (-7.73139589654120857E-002,-6.71942215000547686E-003)
  0.81053084865803127      (-8.12826030090890855E-002,-7.07122555282139759E-003)
  0.82219316302721157      (-8.53661589683183952E-002,-7.43606382445659558E-003)
  0.83385547739639188      (-8.95640131833141534E-002,-7.81449126012012142E-003)
  0.84551779176557218      (-9.38753718075422267E-002,-8.20703491638104070E-003)
  0.85718010613475248      (-9.82993045935669080E-002,-8.61419933758472180E-003)
  0.86884242050393279           (-0.10283468055531783,-9.03646381057513458E-003)
  0.88050473487311309           (-0.10748016855970841,-9.47428567962658313E-003)
  0.89216704924229340           (-0.11223428182240851,-9.92810381737685432E-003)
  0.90382936361147370           (-0.11709531642686830,-1.03983332957471152E-002)
  0.92715399234983431           (-0.12713031008818171,-1.13895763707749752E-002)
  0.95047862108819492           (-0.13756751299318154,-1.24509066131635246E-002)
  0.97380324982655553           (-0.14838596612212224,-1.35848411780992960E-002)
  0.99712787856491614           (-0.15956143855917851,-1.47935097710495296E-002)
   1.0204525073032769           (-0.17106619783331653,-1.60785988757341930E-002)
   1.0437771360416375           (-0.18286917623021157,-1.74413335782416593E-002)
   1.0671017647799981           (-0.19493590473463654,-1.88824312781733020E-002)
   1.0904263935183587           (-0.20722930709183160,-2.04021372276951413E-002)
   1.1137510222567193           (-0.21970891458228858,-2.20001082594128636E-002)
   1.1370756509950799           (-0.23233125792440093,-2.36754085972373240E-002)
   1.1604002797334405           (-0.24505003821250324,-2.54264855313436414E-002)
   1.1837249084718011           (-0.25781625160989929,-2.72511411900854990E-002)
   1.2070495372101617           (-0.27057784205656937,-2.91464583154640855E-002)
   1.2303741659485223           (-0.28328185993403621,-3.11089892357045983E-002)
   1.2536987946868829           (-0.29587287913693266,-3.31345570520741178E-002)
   1.2770234234252436           (-0.30829356350599563,-3.52182840696291591E-002)
   1.3003480521636042           (-0.32048531966055344,-3.73546320701576631E-002)
   1.3236726809019648           (-0.33238909288079754,-3.95374758652934227E-002)
   1.3469973096403254           (-0.34394340172825616,-4.17598446429945785E-002)
   1.3703219383786860           (-0.35508710111528852,-4.40142232337734154E-002)
   1.3936465671170466           (-0.36575896792115242,-4.62925012981181133E-002)
   1.4169711958554072           (-0.37589802613108647,-4.85859859177773731E-002)
   1.4402958245937678           (-0.38544398883211750,-5.08854482185869192E-002)
   1.4636204533321284           (-0.39433749079085095,-5.31811644213878373E-002)
   1.4869450820704890           (-0.40252052191966081,-5.54629484344583631E-002)
   1.5102697108088496           (-0.40993685433408972,-5.77202103171639766E-002)
   1.5335943395472103           (-0.41653234991374988,-5.99420213250541969E-002)
   1.5569189682855709           (-0.42225545195669700,-6.21171696797235065E-002)
   1.5802435970239315           (-0.42705798283753227,-6.42342833808497160E-002)
   1.6035682257622921           (-0.43089384330774072,-6.62816684728427391E-002)
   1.6268928545006527           (-0.43372109650801705,-6.82476254229510693E-002)
   1.6502174832390133           (-0.43550176171314015,-7.01204264817669037E-002)
   1.6735421119773739           (-0.43620215908146365,-7.18883998200983143E-002)
   1.6968667407157345           (-0.43579295570332693,-7.35399817898682029E-002)
   1.7201913694540951           (-0.43424965353422329,-7.50637962123131136E-002)
   1.7435159981924557           (-0.43155294086272866,-7.64487480359663241E-002)
   1.7668406269308163           (-0.42768881605588005,-7.76840958946812266E-002)
   1.7901652556691769           (-0.42264905877026443,-7.87595721408699406E-002)
   1.8134898844075376           (-0.41643033051757888,-7.96652469552768111E-002)
   1.8368145131458982           (-0.40903546372902500,-8.03918121646674394E-002)
   1.8834637706226194           (-0.39075833992981929,-8.12736494345994709E-002)
   1.9301130280993406           (-0.36795962860021947,-8.13444363269426179E-002)
   1.9767622855760618           (-0.34087684347047426,-8.05565137589333014E-002)
   2.0234115430527830           (-0.30984168903677750,-7.88770769668432625E-002)
   2.0700608005295043           (-0.27527548929792517,-7.62895143785561197E-002)
   2.1167100580062255           (-0.23768251542238861,-7.27945246406331847E-002)
   2.1633593154829467           (-0.19764043129881365,-6.84105743210349920E-002)
   2.2100085729596679           (-0.15579376984082774,-6.31756450105402378E-002)
   2.2566578304363891           (-0.11283686282050474,-5.71458027516053707E-002)
   2.3033070879131103      (-6.95006404489183771E-002,-5.03950577456341864E-002)
   2.3499563453898316      (-2.65374264184961781E-002,-4.30145472708298518E-002)
   2.3966056028665528       (1.52955368961000242E-002,-3.51111616495222018E-002)
   2.4432548603432740       (5.52529950782132614E-002,-2.68058023220252920E-002)
  l=            6
   7.2889464807377011E-004 (-8.72328596491669827E-020,-1.02710983287780302E-020)
   1.4577892961475402E-003 (-5.56670181034410457E-018,-6.55442715923036815E-019)
   2.1866839442213105E-003 (-6.32246054057833113E-017,-7.44428378615451023E-018)
   2.9155785922950804E-003 (-3.54210890895080315E-016,-4.17060171367636341E-017)
   3.6444732403688503E-003 (-1.34731177779359773E-015,-1.58637161800911681E-016)
   4.3733678884426202E-003 (-4.01147842740725613E-015,-4.72325407471221234E-016)
   5.1022625365163901E-003 (-1.00864152203856942E-014,-1.18760964295338701E-015)
   5.8311571845901600E-003 (-2.24100557456790810E-014,-2.63863816355383233E-015)
   6.5600518326639299E-003 (-4.53017788329790071E-014,-5.33398993679258281E-015)
   7.2889464807376998E-003 (-8.50002407530650338E-014,-1.00082266088702048E-014)
   8.0178411288114697E-003 (-1.50154723043450747E-013,-1.76797456832286138E-014)
   8.7467357768852404E-003 (-2.52368918268064194E-013,-2.97148079947095889E-014)
   9.4756304249590112E-003 (-4.06796098367860988E-013,-4.78976152356958644E-014)
   1.0204525073032782E-002 (-6.32784632083415874E-013,-7.45063158617649975E-014)
   1.0933419721106553E-002 (-9.54572839210483958E-013,-1.12394820211419927E-013)
   1.1662314369180323E-002 (-1.40203219016575561E-012,-1.65080308115086283E-013)
   1.2391209017254094E-002 (-2.01145787947366617E-012,-2.36836314640561087E-013)
   1.3120103665327865E-002 (-2.82640582131784093E-012,-3.32791281923307168E-013)
   1.3848998313401636E-002 (-3.89857513421495252E-012,-4.59032467258334180E-013)
   1.4577892961475407E-002 (-5.28873520014720866E-012,-6.22715099783872100E-013)
   1.5306787609549177E-002 (-7.06769640111586120E-012,-8.32176680163671130E-013)
   1.6035682257622946E-002 (-9.31732365303600590E-012,-1.09705631967267622E-012)
   1.6764576905696715E-002 (-1.21315918731670145E-011,-1.42841901700819202E-012)
   1.7493471553770484E-002 (-1.56176825328478074E-011,-1.83888477298367644E-012)
   1.8222366201844253E-002 (-1.98971204621681150E-011,-2.34276244501333138E-012)
   1.8951260849918022E-002 (-2.51069500873406322E-011,-2.95618824496094531E-012)
   1.9680155497991791E-002 (-3.14009502949317533E-011,-3.69726878550445319E-012)
   2.0409050146065560E-002 (-3.89508871297468658E-011,-4.58622858165679689E-012)
   2.1137944794139329E-002 (-4.79478035450368712E-011,-5.64556191548242910E-012)
   2.1866839442213098E-002 (-5.86033454347834057E-011,-6.90018897335568058E-012)
   2.2595734090286868E-002 (-7.11511231881193180E-011,-8.37761616632083228E-012)
   2.3324628738360637E-002 (-8.58481080154360298E-011,-1.01081005452326916E-011)
   2.4053523386434406E-002 (-1.02976062304409384E-010,-1.21248182233794136E-011)
   2.4782418034508175E-002 (-1.22843003272029196E-010,-1.44640367202149370E-011)
   2.5511312682581944E-002 (-1.45784699185735075E-010,-1.71652911406555358E-011)
   2.6240207330655713E-002 (-1.72166197432929511E-010,-2.02715641051220894E-011)
   2.6969101978729482E-002 (-2.02383383723451516E-010,-2.38294693461361350E-011)
   2.7697996626803251E-002 (-2.36864571714037070E-010,-2.78894388878015410E-011)
   2.8426891274877020E-002 (-2.76072122347360468E-010,-3.25059137249245958E-011)
   2.9155785922950789E-002 (-3.20504092200929863E-010,-3.77375379188415789E-011)
   3.0613575219098330E-002 (-4.27222081592694456E-010,-5.03030137853121141E-011)
   3.2071364515245872E-002 (-5.61783110346460874E-010,-6.61468761137051310E-011)
   3.3529153811393410E-002 (-7.29632434759891474E-010,-8.59102841077622852E-011)
   3.4986943107540948E-002 (-9.36954807575075448E-010,-1.10321471749361544E-010)
   3.6444732403688486E-002 (-1.19073379826374009E-009,-1.40202733094642114E-010)
   3.7902521699836024E-002 (-1.49881267465354382E-009,-1.76477591499758337E-010)
   3.9360310995983562E-002 (-1.86995679085698806E-009,-2.20178146302685767E-010)
   4.0818100292131100E-002 (-2.31391741155419674E-009,-2.72452588732046513E-010)
   4.2275889588278638E-002 (-2.84149691691850995E-009,-3.34572880490476560E-010)
   4.3733678884426176E-002 (-3.46461532458941746E-009,-4.07942587531838531E-010)
   4.5191468180573714E-002 (-4.19637806907228657E-009,-4.94104862019735606E-010)
   4.6649257476721252E-002 (-5.05114499768396205E-009,-5.94750567661401377E-010)
   4.8107046772868790E-002 (-6.04460044602026836E-009,-7.11726532290739841E-010)
   4.9564836069016328E-002 (-7.19382460016126144E-009,-8.47043952107111834E-010)
   5.1022625365163866E-002 (-8.51736569797970586E-009,-1.00288689487080738E-009)
   5.2480414661311404E-002 (-1.00353133719174027E-008,-1.18162093766536456E-009)
   5.3938203957458943E-002 (-1.17693734552558098E-008,-1.38580197715252074E-009)
   5.5395993253606481E-002 (-1.37429473247057714E-008,-1.61818557414222529E-009)
   5.6853782549754019E-002 (-1.59811925022309056E-008,-1.88173409169200797E-009)
   5.8311571845901557E-002 (-1.85111152700872116E-008,-2.17962760284474352E-009)
   5.9769361142049095E-002 (-2.13616439652378228E-008,-2.51527252363636228E-009)
   6.1227150438196633E-002 (-2.45637066945765456E-008,-2.89231076685135295E-009)
   6.2684939734344178E-002 (-2.81503105847074756E-008,-3.31462907668874699E-009)
   6.4142729030491716E-002 (-3.21566215372857334E-008,-3.78636842318649040E-009)
   6.5600518326639254E-002 (-3.66200447332582514E-008,-4.31193348506537263E-009)
   6.7058307622786792E-002 (-4.15803057130152491E-008,-4.89600220063226659E-009)
   6.8516096918934330E-002 (-4.70795318855798432E-008,-5.54353536945749641E-009)
   6.9973886215081868E-002 (-5.31623349778290192E-008,-6.25978636500364848E-009)
   7.1431675511229406E-002 (-5.98758934020097598E-008,-7.05031083790723330E-009)
   7.2889464807376944E-002 (-6.72700362588684402E-008,-7.92097661213350981E-009)
   7.4347254103524482E-002 (-7.53973257341027274E-008,-8.87797339223841868E-009)
   7.5805043399672020E-002 (-8.43131419773774781E-008,-9.92782276324915225E-009)
   7.7262832695819558E-002 (-9.40757674011133157E-008,-1.10773881225328087E-008)
   7.8720621991967096E-002 (-1.04746471508636672E-007,-1.23338846743147725E-008)
   8.0178411288114634E-002 (-1.16389596080861950E-007,-1.37048894667410036E-008)
   8.1636200584262172E-002 (-1.29072640836287988E-007,-1.51983514850088960E-008)
   8.3093989880409710E-002 (-1.42866348960496368E-007,-1.68226017294769003E-008)
   8.4551779176557249E-002 (-1.57844793383882834E-007,-1.85863633822326420E-008)
   8.6009568472704787E-002 (-1.74085463177778424E-007,-2.04987619879646617E-008)
   8.7467357768852325E-002 (-1.91669348595024511E-007,-2.25693354755889252E-008)
   9.0382936361147401E-002 (-2.31208739626515644E-007,-2.72252804144347920E-008)
   9.3298514953442477E-002 (-2.77184292730175861E-007,-3.26391477124305868E-008)
   9.6214093545737553E-002 (-3.30378921240298828E-007,-3.89031412681549308E-008)
   9.9129672138032629E-002 (-3.91639957440830232E-007,-4.61170531476678088E-008)
  0.10204525073032771      (-4.61881964795705379E-007,-5.43885950827149360E-008)
  0.10496082932262278      (-5.42089560567282209E-007,-6.38337312212454604E-008)
  0.10787640791491786      (-6.33320220131840056E-007,-7.45770087529158302E-008)
  0.11079198650721293      (-7.36707046446011990E-007,-8.67518844623018982E-008)
  0.11370756509950801      (-8.53461798624513982E-007,-1.00501081826481410E-007)
  0.11662314369180309      (-9.84877499089253657E-007,-1.15976898520787521E-007)
  0.11953872228409816      (-1.13233132403526946E-006,-1.33341547321603192E-007)
  0.12245430087639324      (-1.29728741683132953E-006,-1.52767487970288497E-007)
  0.12536987946868833      (-1.48129970138553614E-006,-1.74437759070184028E-007)
  0.12828545806098340      (-1.68601462605602312E-006,-1.98546301842936024E-007)
  0.13120103665327848      (-1.91317374412614502E-006,-2.25298264677932681E-007)
  0.13411661524557356      (-2.16461747212546279E-006,-2.54910446426374655E-007)
  0.13703219383786863      (-2.44228689885945258E-006,-2.87611510187287605E-007)
  0.13994777243016371      (-2.74822647155646613E-006,-3.23642300425206817E-007)
  0.14286335102245878      (-3.08458511612241816E-006,-3.63255975726345836E-007)
  0.14577892961475386      (-3.45362560867215579E-006,-4.06719113303636314E-007)
  0.14869450820704894      (-3.85772048188714208E-006,-4.54311227835227691E-007)
  0.15161008679934401      (-4.29935671493749201E-006,-5.06325324738191741E-007)
  0.15452566539163909      (-4.78113880699839541E-006,-5.63068263136311766E-007)
  0.15744124398393416      (-5.30579120656668765E-006,-6.24861043012433143E-007)
  0.16035682257622924      (-5.87616110236787180E-006,-6.92039134994676590E-007)
  0.16327240116852432      (-6.49522106886959352E-006,-7.64952793071505831E-007)
  0.16618797976081939      (-7.16607157841899322E-006,-8.43967351651476153E-007)
